Heart_Rate,Body_Temperature,Blood_Oxygen,Step_Count,Activity_Status,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,GSR_Value,HRV,Sweat_Response
58,36.37699992408118,95.78076869698218,0.0,Sleeping,-0.0106219883923208,-0.0406425226736726,1.0429156642046953,0.0191152514738916,0.0021570727878835,-0.0193204526591681,0.1737744256536281,61.395918134458974,0.0074224928273115
46,36.226038967076256,98.51197836239248,0.0,Sleeping,0.0085347685128768,0.0454568280467421,1.043054783321442,0.0050671125962418,0.0157892909843411,-0.0044796053947117,0.2450211432650232,65.92096230117333,0.028027606227067
51,36.29015536811565,97.45171027691472,0.0,Sleeping,-0.0009467751651084,0.0270944334448756,1.0046528618733213,-0.0199509180065752,-0.0049108319419673,-0.0008471908720881,0.1173952863106006,71.59516086220219,0.0521357162979963
52,36.30338455352489,97.3139844889094,0.0,Sleeping,0.0413057158811308,-0.0016896814750774,1.0033766368058628,-0.0055624180403165,-0.0078090511342904,0.0176210828685219,0.2711624768763591,85.87960747754002,0.0574030080814655
49,36.25680811890026,96.85516446451588,0.0,Sleeping,0.049703315968558,-0.0300805369105735,0.9517904328137152,-0.004838911715686,-0.0078231427467894,-0.0105548911269629,0.2265574732096689,73.67648681013063,0.0910313431607822
50,36.30710075727441,95.60193600702212,0.0,Sleeping,-0.0310573252416115,0.0129675799653985,0.9831213699983186,-0.0150128027971751,0.0045033444330934,0.0152845117214781,0.1345312043173396,82.29428947997982,0.031625418999519
50,36.14994736862611,98.69150032666704,0.0,Sleeping,-0.0248561412980995,0.0056565603132052,0.9764275997127811,-0.0088607761702208,0.018489629050785,-0.0170925117188742,0.1409203339341264,87.14301768923139,0.067818104864656
52,36.0102443038418,96.92336777781895,0.0,Sleeping,0.0141722303913936,0.0393149483361737,0.9855483463683978,-0.0160993510073435,0.0138583235826972,0.014269872862255,0.1275637090754213,65.9894681505805,0.0290409468659012
57,36.31092894955745,97.73740129477392,0.0,Sleeping,0.0013087727184236,-0.0316012068036315,1.0155473195764635,-0.0155095573749098,0.009971663056481,0.0059266266123429,0.1940018299005383,63.168032187489146,0.0637183071651333
56,36.391013355737336,97.75588653276937,0.0,Sleeping,0.0135700059172972,0.0457573242226383,0.9682612173051564,-0.0184527502413472,-0.018609837801467,-0.0014083767123943,0.2786214896266056,78.04212314038391,0.0932555974056588
59,36.20179949304028,97.377912741569,0.0,Sleeping,0.0141519857419995,0.0055843836366707,0.9692579164887116,-0.0012649898222274,0.0175119694257091,0.0067489452521097,0.2627907025242788,84.61373906276046,0.0755163849995583
45,36.49853643910275,96.38353067142144,0.0,Sleeping,-0.0459768161791677,-0.0466322940913803,1.038284359034526,0.0117804680434919,0.0114016164529628,0.0009466717776563,0.212818980190461,58.30230865476249,0.0123241481933618
51,36.17689416423887,96.02561353067284,0.0,Sleeping,-0.0445206659895029,0.0146491053205706,1.0377607432975997,-0.0019921352190777,-0.0063172076996962,0.0062484179131599,0.2623566963097719,79.59883588310126,0.0019036478783046
57,36.323565622998814,98.43792744734247,0.0,Sleeping,-0.0256760121511195,-0.0110463193661412,1.0422852191176708,-0.0156123274570442,0.0064097781017973,-0.0146377916092173,0.1264023350201925,78.46099787634336,0.0969413870209428
56,36.34882071713614,97.1707306444112,0.0,Sleeping,0.040449825554443,-0.0400100535925366,0.9700489888878838,-0.0145495163265555,0.0097271016990618,-0.0125067586451354,0.2396159316600075,66.0637563833111,0.0853756858600129
47,36.17024833911664,96.7511480323073,0.0,Sleeping,0.0444676048332076,0.0446931417977509,0.9540983959720234,0.0077109770178547,-0.0069315397224799,0.0097027923047317,0.1650484505151613,80.20622919556185,0.0678462093246569
57,36.362852005820216,96.4745501037194,0.0,Sleeping,0.0184106581732103,0.0129328503533029,1.0310659613596411,-0.0077711268466043,0.0092061930464022,-0.0062662036202747,0.1110467680387666,58.535311480497455,0.0061506472382379
55,36.46136791045779,95.12618710651915,0.0,Sleeping,0.0186365198106946,0.020844672181866,0.9508672145193134,-0.0142796643562311,-0.004853906237093,0.0155079085278773,0.2446659353498493,67.89881245315142,0.0128202136305074
50,36.31138374833208,96.8753127230122,0.0,Sleeping,0.0205515604807794,0.0230951674877623,0.9928182814284278,-0.0036246709815994,0.0122330712208833,-0.0153291415021696,0.208786259551833,74.0379948400839,0.0447314373073415
49,36.26312539352327,98.87269103450342,0.0,Sleeping,0.0480420824531807,-0.0166751933333575,0.9536759503316594,0.0055110166622727,0.0109240426379443,0.0129124537556007,0.2296870539423523,85.82547321180533,0.0359906103779599
45,36.44181508165699,98.95679373112858,0.0,Sleeping,0.0215570456632963,0.0188989201211393,0.9577779286750228,-0.0129459937037298,0.01566475763548,-0.0009430525807938,0.2432187767739582,63.64979413553118,0.0965948614405375
46,36.10055691420244,98.10954937200324,0.0,Sleeping,-0.018814504908783,0.007495423277449,1.047780298418363,-0.0003744382251196,0.0124583193328006,0.0020703661830868,0.2718321419461529,59.27664044126496,0.087314545856779
54,36.012392565095176,97.90026228433884,0.0,Sleeping,0.0019140669438578,-0.0045290088963469,0.9951262591319816,-0.007874675466248,-0.0043970186821532,0.0034777891702584,0.2430373001165341,71.74050420979268,0.0922021736606873
55,36.183925222120166,95.0020424188242,0.0,Sleeping,0.005004296960797,-0.0049962033263499,0.9746323719058008,-0.0139782319877227,0.008177591940035,0.0061591439032022,0.1843820036859123,64.01605319767128,0.0391704027733882
45,36.15586526907765,97.91167306224314,0.0,Sleeping,0.0225276993131562,0.0328479299639795,0.9682884416693308,0.0163519022183706,0.0184647504755385,0.004911640002923,0.1830445877764846,85.77478168340681,0.0536815013366515
56,36.45644892715456,97.42809043857352,0.0,Sleeping,-0.0376561933472519,0.0417293034323608,1.041765002584976,0.0111669184805446,-0.0064353320530795,0.0119059095905342,0.1249853380778601,87.15374333872913,0.0087783110697626
56,36.02456259817684,95.75707248960217,0.0,Sleeping,-0.0353425510728103,-0.0246324065023185,1.028699268520192,0.0147240378365428,-0.0010296971180638,0.0196853881038274,0.1027285695467965,75.66808822841436,0.0463710867482338
52,36.38245258039628,96.29511450525868,0.0,Sleeping,-0.0213344035805593,0.0226050603433767,1.013318746034432,-0.0168665962928117,0.0148607984401279,-0.0073827007885358,0.2313218055410329,73.90928857669851,0.0803190125836274
55,36.47181909882293,97.99854052487524,0.0,Sleeping,0.042896525727727,0.0137646877203381,0.9917038217814438,-0.0084544118863239,-0.0174353485021431,0.0187102572038284,0.2202931358844537,61.88625873565999,0.0045981195314702
59,36.06604117571799,97.62099413724285,0.0,Sleeping,0.0475653215712792,0.0273760992929149,0.9989854411242292,-0.0175720450253523,-0.0034368654653831,-0.0008819625111985,0.1130789982643201,74.6102465504628,0.0752746690175062
50,36.218260555120025,98.7533742484824,0.0,Sleeping,0.0364687908576101,-0.0345685910653006,1.0056988777662808,0.0008400964333587,0.0160083830541795,0.0084687347413965,0.1496905656350858,57.02010928650765,0.0324584998757179
47,36.43243935039687,97.770652811496,0.0,Sleeping,-0.0122120779511337,-0.0338181960388382,0.989678364521923,-0.004478660436312,0.0198607367580042,-0.0042351214004395,0.2347088720539312,76.273245654428,0.049781087277606
53,36.35115605224121,98.05122752472992,0.0,Sleeping,0.0173564680537235,0.02156635181823,1.0216126932601204,0.0136789706294584,-0.0123379365681553,0.0064721530345584,0.1391973689473296,58.74911858796944,0.0900457592672761
49,36.03079589206003,98.54834310261272,0.0,Sleeping,-0.0120098644006556,-0.0157158320235162,0.9572380820284766,0.0059856457583376,-0.0093595666292394,-0.0139790981975022,0.2594266212497074,79.90657618659742,0.0801231567672672
56,36.06312099535661,95.62616454773236,0.0,Sleeping,-0.0076256691095429,0.0232191771010851,0.9752481879862926,0.0141552453890629,0.0002220730507198,0.0065080299690305,0.1787850437650441,76.65538223279853,0.0284510152506221
49,36.465807307571175,97.63199259375992,0.0,Sleeping,0.0150351580419469,0.0236542840306824,0.9664018405884,-0.010061944591595,-0.0092416638503632,-0.0177031357858498,0.2443585269863307,69.05434735807657,0.0732271030353002
45,36.06641696867893,95.6668357925416,0.0,Sleeping,0.0047993886834786,0.0212410500663355,1.0236459890906933,-0.0037990699136723,-0.0028862005885405,0.0186600370704384,0.1770046353437305,89.4366793415187,0.0902726593954371
59,36.10110557061594,96.12407574711808,0.0,Sleeping,-0.0472658216494188,0.0075083745375274,0.9712292405052062,-0.0182599446257009,0.0151053057292352,0.018787368373683,0.2505840408326141,67.93398360939631,0.072457510190091
58,36.107925793100456,96.65736432721364,0.0,Sleeping,0.0324519805453973,-0.0208982314359734,1.0218256038729987,-0.0176281562657288,0.0107722348525538,0.0140469418667008,0.1949666103339458,54.642628495903566,0.0436912476746089
51,36.43452322843282,95.98499078199973,0.0,Sleeping,0.0069942827195274,-0.0426541210930868,0.9529058349281424,0.0155885494700836,0.006714226059563,0.0193010306171539,0.1150734960783537,69.03382699815099,0.070335260047691
55,36.03671577547457,96.91352420200565,0.0,Sleeping,-0.010228329705383,0.0064594122004384,1.0086593209472798,-0.0081457280837064,0.0165906911675389,0.0196345395966718,0.2904894519584766,55.954176056507215,0.0166246901712135
52,36.020251006310865,95.06162000558078,0.0,Sleeping,-0.0354537722581363,0.0416959040806023,1.009649517525993,-0.0079653229990193,-0.007035308296708,-0.019771044801357,0.1625768284423509,85.44121254614191,0.0765712506199902
58,36.11561055247297,96.6098997336779,0.0,Sleeping,-0.0494317333960944,-0.0054196212040558,0.96751205896537,0.0078250389488912,0.0110557448279903,-0.0025691668815643,0.2419893416693156,84.62408520737709,0.0657039448972695
52,36.38184157468727,97.08180131943476,0.0,Sleeping,0.0334792735661766,0.0311005572119087,0.9709675793013698,0.001358388843295,-0.0014163523969213,-0.0178343582245374,0.1165452918959623,73.47653273713289,0.0588967459329776
47,36.13822588049369,95.49360481313272,0.0,Sleeping,0.0186318541238554,-0.0233794319240763,1.0356030355694108,-0.0189772745261866,-0.017046024590411,0.0174439076889825,0.2353157714401304,50.49883100530803,0.0221231051904482
46,36.36956281198363,98.80952286099529,0.0,Sleeping,0.0387406043005092,-0.0458547032306765,0.9787392040033522,0.0019817991230961,0.0027294866839987,0.0030825513643157,0.2332566733726826,64.03274739940241,0.0600396593356602
54,36.45625070557252,96.80681563462656,0.0,Sleeping,0.0176176006606537,0.0024458035522934,1.0302517396948792,-0.0162504465235363,0.0043660265108186,-0.0127324155036802,0.1757299610085504,80.76837356716777,0.0625025721481796
55,36.33446231407088,98.74910026384266,0.0,Sleeping,-0.0287674020960648,-0.02454941607643,0.9543123029724584,-0.0127153014917024,0.0145080991861352,0.0099046396303493,0.1312795990559733,82.31182257919036,0.0666577319465368
48,36.47926559332314,98.77526233537932,0.0,Sleeping,-0.037026660224173,-0.0202661101934688,0.9769029822628864,0.011767201551152,-0.0162859854923476,0.0144782202389232,0.1016468893680317,83.89409466738994,0.0602976792742811
55,36.42362700474997,96.33077150645305,0.0,Sleeping,0.0437933503945618,0.0204314598965489,0.9573386045741852,0.0191716998659754,-0.0115905801086723,0.0151552372607603,0.1414905297670567,60.36002572469587,0.0333565356010732
56,36.048662564619896,96.7523705649578,0.0,Sleeping,-0.0048470258360106,0.0370527407956623,0.9574012141765011,-0.0009759481105883,0.0083026174469307,-0.0182709291540926,0.1635362155672683,87.58978650868812,0.0138198708828368
45,36.03177313359839,96.61077342928024,0.0,Sleeping,-0.0009752342543002,-0.0376880786488466,1.010741174970513,-0.0041984878757982,-0.013757438378208,0.0158696270782693,0.2166083264449791,79.80181527093004,0.0207108752714443
51,36.46156372980103,95.22959857072532,0.0,Sleeping,-0.016600632957785,-0.0304721045308263,0.9575241290699144,-0.0172593970288339,-0.0107757569183798,-0.0156940647463224,0.1502327021896405,80.1754847956505,0.0021584425643632
49,36.479933447297874,97.1503374029545,0.0,Sleeping,-0.0175324016620948,0.0124982488196211,0.9759985970950188,-0.0107948415858502,-0.0090555138665828,-0.0077199394249401,0.2402859579752978,81.24696015188906,0.0661829861573573
49,36.20402624111211,96.15991735935624,0.0,Sleeping,0.0238438457067129,-0.043982009379579,1.0395984002878769,0.0003992041677313,0.0018964540020117,0.019160936431266,0.205037166621149,82.6518960227064,0.0775836191697908
48,36.05458701942064,95.04376719071796,0.0,Sleeping,-0.0400901395155507,-0.0103838410850743,1.0013580056783784,-0.0143971529393742,-0.0016158877719729,-0.0116753957356788,0.2124175560152378,84.7387788993909,0.0547482764450173
54,36.36335834829461,96.81992117395576,0.0,Sleeping,-0.0497479655549644,-0.0131155996548498,0.9936972489984128,-0.0085830554792842,-0.003689767038666,-0.0173467027630961,0.1367039261638442,51.37844575156468,0.0593028060029739
47,36.147479959663926,96.93172163752264,0.0,Sleeping,0.0116532169916177,0.027089957788431,1.03303969658945,0.0128250665556216,-0.006260776163888,0.0026519074338754,0.1708215336557577,89.35405115993218,0.0256901916914802
45,36.29467063970812,97.46682923498196,0.0,Sleeping,-0.0288734816349252,-0.0324188577699054,0.9571393112348544,-0.0096385355481229,-0.0188420066307927,0.0193349604615444,0.2238406913484262,78.91181984888505,0.0243607997256054
58,36.363640597418495,97.51159306623217,0.0,Sleeping,0.0315393777154516,0.0077572067570876,0.956858445110256,8.026108066484794e-05,-0.0178474552502581,0.0108410365854381,0.255466364381587,51.16455179706981,0.0810526476325521
54,36.39079457174921,98.74429753690494,0.0,Sleeping,-0.0104002213513778,0.0421842438686731,0.9933197912649848,0.0016758113776503,-0.0161768266167022,0.0040797246867047,0.1895280608037404,53.88476025683719,0.0227228981358741
48,36.26692682533903,95.98774861010963,0.0,Sleeping,0.0196166441708144,-0.0250761744624931,1.0446697096624489,0.0162224504466449,0.0101104395867033,-0.0079137200127948,0.1112819422927782,51.40377076689504,0.0866920580246726
54,36.13324859486974,97.46882845346576,0.0,Sleeping,-0.0418446813163452,0.0068032984718732,0.9686018617817892,0.0090104489813393,0.0021736496623685,0.0095658427947145,0.2022498233119612,63.57506726728377,0.0044280218916872
50,36.14141036581803,96.91930525424512,0.0,Sleeping,-0.0476884063057,-0.0081951673053055,1.0430978897622931,0.0074988398306266,-0.0093529952159875,-0.016378587165207,0.1896117083510434,77.83369159913767,0.0635765643464066
59,36.151044679941165,98.05666223087692,0.0,Sleeping,0.0406379871286955,0.0123850828553051,1.036543567337517,-0.0079222781252627,-0.0046160883242174,-0.0066301501983124,0.2579778923088954,66.20625454221414,0.0532952320329055
47,36.14622416018416,96.0575108833687,0.0,Sleeping,-0.0072221023447446,-0.0072792473583887,0.9983332506664347,-0.0013095777775448,0.0012275962176326,0.0145114682645869,0.2188955363957102,56.023518462723175,0.0656179599759001
45,36.14123396621523,96.71902400490934,0.0,Sleeping,0.0276485358103797,-0.0111585199656737,1.012308248847,-0.0137806186119787,-0.0058450320896253,0.0177310553962837,0.2447683123955251,85.37338674799682,0.0643412788560769
53,36.21743248873219,97.31741411165312,0.0,Sleeping,0.0316904968764691,-0.0044084316514157,0.9633580651787164,-0.0091688742845397,0.0150434291992013,-0.019637860826128,0.117079413722114,54.73526156836823,0.0462792755061246
53,36.23497680676781,95.37226720378511,0.0,Sleeping,0.034899298323119,-0.0316961896546475,0.9779022659699907,-0.0191660702963934,-0.0046579744307881,-0.0161255143562563,0.1137515760816183,81.43984570865055,0.0607546636208531
53,36.49056183570545,98.99873957022076,0.0,Sleeping,0.0478376951607089,0.0362494852832575,0.986547789132195,0.013850243686688,-0.0146439400654743,0.0083729280292596,0.1451946710530982,62.49296924508532,0.0198849345890748
45,36.02182418261965,95.27306659984848,0.0,Sleeping,-0.0353087519058165,0.0314509976595184,1.0446140570123714,-0.0123664266374083,-0.0191689974743634,0.0050689059520977,0.2600972863856968,65.51021103536502,0.0327079960352912
59,36.19353699740452,96.92954109992505,0.0,Sleeping,0.0359879679248128,-0.0183920392511336,1.030760002015022,0.0066548126499909,0.0190377290457261,0.0090456234828036,0.2559750916961432,76.55875649823238,0.0670447292249583
54,36.09293676930256,98.51970582373062,0.0,Sleeping,-0.0465641625367199,0.0363310048380417,0.995301583299674,-0.0066246957228432,-0.0084483127152092,0.0036975106973834,0.2109252290077032,77.26229148920451,0.0966757712145881
45,36.05198474939363,95.48758936327994,0.0,Sleeping,-0.0343226679299573,0.0007415507811645,0.9575918691478462,-0.0161311593699874,0.0056604933932763,0.0113286836724317,0.2440036328975228,63.03849633771155,0.098657963030929
48,36.34126983230404,95.00221734931218,0.0,Sleeping,-0.0277276725109959,0.0005749251004521,1.0217910364346556,-0.0067181877891715,0.001473067293797,0.013502063886873,0.2812121137944791,51.95709406626057,0.0244296841614458
54,36.45505388505215,95.79652388865892,0.0,Sleeping,-0.046694654680802,0.0022842034998558,1.034529922110307,0.0197975400787672,-0.0071755720781847,0.0072095651748309,0.2965115430263495,73.33978053150568,0.0778978566386366
